Id,ActivityMinute,Calories
1503960366,4/12/2016 1:10:00 AM,0.786499977111816
1503960366,4/12/2016 1:11:00 AM,0.94379997253418
1503960366,4/12/2016 1:12:00 AM,0.94379997253418
1503960366,4/12/2016 1:13:00 AM,0.94379997253418
1503960366,4/12/2016 1:14:00 AM,2.20219993591309
1503960366,4/12/2016 1:15:00 AM,2.04489994049072
1503960366,4/12/2016 1:16:00 AM,0.94379997253418
1503960366,4/12/2016 1:17:00 AM,0.94379997253418
1503960366,4/12/2016 1:18:00 AM,0.94379997253418
1503960366,4/12/2016 1:19:00 AM,2.51679992675781
1503960366,4/12/2016 1:20:00 AM,1.88759994506836
1503960366,4/12/2016 1:21:00 AM,0.786499977111816
1503960366,4/12/2016 1:22:00 AM,0.786499977111816
1503960366,4/12/2016 1:23:00 AM,0.786499977111816
1503960366,4/12/2016 1:24:00 AM,0.786499977111816
1503960366,4/12/2016 1:25:00 AM,0.786499977111816
1503960366,4/12/2016 1:26:00 AM,0.786499977111816
1503960366,4/12/2016 1:27:00 AM,0.786499977111816
1503960366,4/12/2016 1:28:00 AM,0.786499977111816
1503960366,4/12/2016 1:29:00 AM,0.786499977111816
1503960366,4/12/2016 1:30:00 AM,0.786499977111816
1503960366,4/12/2016 1:31:00 AM,0.786499977111816
1503960366,4/12/2016 1:32:00 AM,0.786499977111816
1503960366,4/12/2016 1:33:00 AM,0.786499977111816
1503960366,4/12/2016 1:34:00 AM,0.786499977111816
1503960366,4/12/2016 1:35:00 AM,0.786499977111816
1503960366,4/12/2016 1:36:00 AM,0.786499977111816
1503960366,4/12/2016 1:37:00 AM,0.786499977111816
1503960366,4/12/2016 1:38:00 AM,0.786499977111816
1503960366,4/12/2016 1:39:00 AM,0.786499977111816
1503960366,4/12/2016 1:40:00 AM,0.786499977111816
1503960366,4/12/2016 1:41:00 AM,0.786499977111816
1503960366,4/12/2016 1:42:00 AM,0.786499977111816
1503960366,4/12/2016 1:43:00 AM,0.786499977111816
1503960366,4/12/2016 1:44:00 AM,0.786499977111816
1503960366,4/12/2016 1:45:00 AM,0.786499977111816
1503960366,4/12/2016 1:46:00 AM,0.786499977111816
1503960366,4/12/2016 1:47:00 AM,0.786499977111816
1503960366,4/12/2016 1:48:00 AM,0.786499977111816
1503960366,4/12/2016 1:49:00 AM,0.786499977111816
1503960366,4/12/2016 1:50:00 AM,0.786499977111816
1503960366,4/12/2016 1:51:00 AM,0.786499977111816
1503960366,4/12/2016 1:52:00 AM,0.786499977111816
1503960366,4/12/2016 1:53:00 AM,0.786499977111816
1503960366,4/12/2016 1:54:00 AM,0.786499977111816
1503960366,4/12/2016 1:55:00 AM,0.786499977111816
1503960366,4/12/2016 1:56:00 AM,0.786499977111816
1503960366,4/12/2016 1:57:00 AM,0.786499977111816
1503960366,4/12/2016 1:58:00 AM,0.786499977111816
1503960366,4/12/2016 1:59:00 AM,0.786499977111816
1503960366,4/12/2016 2:00:00 AM,0.786499977111816
1503960366,4/12/2016 2:01:00 AM,0.786499977111816
1503960366,4/12/2016 2:02:00 AM,0.786499977111816
1503960366,4/12/2016 2:03:00 AM,0.786499977111816
1503960366,4/12/2016 2:04:00 AM,0.786499977111816
1503960366,4/12/2016 2:05:00 AM,0.786499977111816
1503960366,4/12/2016 2:06:00 AM,0.786499977111816
1503960366,4/12/2016 2:07:00 AM,0.786499977111816
1503960366,4/12/2016 2:08:00 AM,0.786499977111816
1503960366,4/12/2016 2:09:00 AM,0.786499977111816
1503960366,4/12/2016 2:10:00 AM,0.786499977111816
1503960366,4/12/2016 2:11:00 AM,0.786499977111816
1503960366,4/12/2016 2:12:00 AM,0.786499977111816
1503960366,4/12/2016 2:13:00 AM,0.786499977111816
1503960366,4/12/2016 2:14:00 AM,0.786499977111816
1503960366,4/12/2016 2:15:00 AM,0.786499977111816
1503960366,4/12/2016 2:16:00 AM,0.786499977111816
1503960366,4/12/2016 2:17:00 AM,0.786499977111816
1503960366,4/12/2016 2:18:00 AM,0.786499977111816
1503960366,4/12/2016 2:19:00 AM,0.786499977111816
1503960366,4/12/2016 2:20:00 AM,0.786499977111816
1503960366,4/12/2016 2:21:00 AM,0.786499977111816
1503960366,4/12/2016 2:22:00 AM,0.786499977111816
1503960366,4/12/2016 2:23:00 AM,0.786499977111816
1503960366,4/12/2016 2:24:00 AM,0.786499977111816
1503960366,4/12/2016 2:25:00 AM,0.786499977111816
1503960366,4/12/2016 2:26:00 AM,0.786499977111816
1503960366,4/12/2016 2:27:00 AM,0.786499977111816
1503960366,4/12/2016 2:28:00 AM,0.786499977111816
1503960366,4/12/2016 2:29:00 AM,0.786499977111816
1503960366,4/12/2016 2:30:00 AM,0.786499977111816
1503960366,4/12/2016 2:31:00 AM,0.786499977111816
1503960366,4/12/2016 2:32:00 AM,0.786499977111816
1503960366,4/12/2016 2:33:00 AM,0.786499977111816
1503960366,4/12/2016 2:34:00 AM,0.786499977111816
1503960366,4/12/2016 2:35:00 AM,0.786499977111816
1503960366,4/12/2016 2:36:00 AM,2.35949993133545
1503960366,4/12/2016 2:37:00 AM,2.35949993133545
1503960366,4/12/2016 2:38:00 AM,2.04489994049072
1503960366,4/12/2016 2:39:00 AM,2.35949993133545
1503960366,4/12/2016 2:40:00 AM,0.94379997253418
1503960366,4/12/2016 2:41:00 AM,0.786499977111816
1503960366,4/12/2016 2:42:00 AM,0.786499977111816
1503960366,4/12/2016 2:43:00 AM,0.786499977111816
1503960366,4/12/2016 2:44:00 AM,0.786499977111816
1503960366,4/12/2016 2:45:00 AM,0.94379997253418
1503960366,4/12/2016 2:46:00 AM,0.786499977111816
1503960366,4/12/2016 2:47:00 AM,0.94379997253418
1503960366,4/12/2016 2:48:00 AM,0.786499977111816
1503960366,4/12/2016 2:49:00 AM,0.786499977111816
1503960366,4/12/2016 2:50:00 AM,0.786499977111816
1503960366,4/12/2016 2:51:00 AM,0.786499977111816
1503960366,4/12/2016 2:52:00 AM,0.786499977111816
1503960366,4/12/2016 2:53:00 AM,0.786499977111816
1503960366,4/12/2016 2:54:00 AM,0.786499977111816
1503960366,4/12/2016 2:55:00 AM,2.35949993133545
1503960366,4/12/2016 2:56:00 AM,0.94379997253418
1503960366,4/12/2016 2:57:00 AM,2.83139991760254
1503960366,4/12/2016 2:58:00 AM,2.20219993591309
1503960366,4/12/2016 2:59:00 AM,0.786499977111816
1503960366,4/12/2016 3:00:00 AM,0.786499977111816
1503960366,4/12/2016 3:01:00 AM,0.786499977111816
1503960366,4/12/2016 3:02:00 AM,0.786499977111816
1503960366,4/12/2016 3:03:00 AM,0.786499977111816
1503960366,4/12/2016 3:04:00 AM,0.786499977111816
1503960366,4/12/2016 3:05:00 AM,0.786499977111816
1503960366,4/12/2016 3:06:00 AM,0.786499977111816
1503960366,4/12/2016 3:07:00 AM,0.786499977111816
1503960366,4/12/2016 3:08:00 AM,0.786499977111816
1503960366,4/12/2016 3:09:00 AM,0.786499977111816
1503960366,4/12/2016 3:10:00 AM,0.786499977111816
1503960366,4/12/2016 3:11:00 AM,0.786499977111816
1503960366,4/12/2016 3:12:00 AM,0.786499977111816
1503960366,4/12/2016 3:13:00 AM,0.786499977111816
1503960366,4/12/2016 3:14:00 AM,0.786499977111816
1503960366,4/12/2016 3:15:00 AM,0.786499977111816
1503960366,4/12/2016 3:16:00 AM,0.786499977111816
1503960366,4/12/2016 3:17:00 AM,0.786499977111816
1503960366,4/12/2016 3:18:00 AM,0.786499977111816
1503960366,4/12/2016 3:19:00 AM,0.786499977111816
1503960366,4/12/2016 3:20:00 AM,0.786499977111816
1503960366,4/12/2016 3:21:00 AM,0.786499977111816
1503960366,4/12/2016 3:22:00 AM,0.786499977111816
1503960366,4/12/2016 3:23:00 AM,0.786499977111816
1503960366,4/12/2016 3:24:00 AM,0.786499977111816
1503960366,4/12/2016 3:25:00 AM,0.786499977111816
1503960366,4/12/2016 3:26:00 AM,0.786499977111816
1503960366,4/12/2016 3:27:00 AM,0.786499977111816
1503960366,4/12/2016 3:28:00 AM,0.786499977111816
1503960366,4/12/2016 3:29:00 AM,0.786499977111816
1503960366,4/12/2016 3:30:00 AM,0.786499977111816
1503960366,4/12/2016 3:31:00 AM,0.786499977111816
1503960366,4/12/2016 3:32:00 AM,0.786499977111816
1503960366,4/12/2016 3:33:00 AM,0.786499977111816
1503960366,4/12/2016 3:34:00 AM,0.786499977111816
1503960366,4/12/2016 3:35:00 AM,0.786499977111816
1503960366,4/12/2016 3:36:00 AM,0.786499977111816
1503960366,4/12/2016 3:37:00 AM,0.786499977111816
1503960366,4/12/2016 3:38:00 AM,0.786499977111816
1503960366,4/12/2016 3:39:00 AM,0.786499977111816
1503960366,4/12/2016 3:40:00 AM,0.786499977111816
1503960366,4/12/2016 3:41:00 AM,0.786499977111816
1503960366,4/12/2016 3:42:00 AM,0.786499977111816
1503960366,4/12/2016 3:43:00 AM,0.786499977111816
1503960366,4/12/2016 3:44:00 AM,0.786499977111816
1503960366,4/12/2016 3:45:00 AM,0.786499977111816
1503960366,4/12/2016 3:46:00 AM,0.786499977111816
1503960366,4/12/2016 3:47:00 AM,0.786499977111816
1503960366,4/12/2016 3:48:00 AM,0.786499977111816
1503960366,4/12/2016 3:49:00 AM,0.786499977111816
1503960366,4/12/2016 3:50:00 AM,0.786499977111816
1503960366,4/12/2016 3:51:00 AM,0.786499977111816
1503960366,4/12/2016 3:52:00 AM,0.786499977111816
1503960366,4/12/2016 3:53:00 AM,0.786499977111816
1503960366,4/12/2016 3:54:00 AM,0.786499977111816
1503960366,4/12/2016 3:55:00 AM,0.786499977111816
1503960366,4/12/2016 3:56:00 AM,0.786499977111816
1503960366,4/12/2016 3:57:00 AM,0.786499977111816
1503960366,4/12/2016 3:58:00 AM,0.786499977111816
1503960366,4/12/2016 3:59:00 AM,0.786499977111816
1503960366,4/12/2016 4:00:00 AM,0.786499977111816
1503960366,4/12/2016 4:01:00 AM,0.786499977111816
1503960366,4/12/2016 4:02:00 AM,0.786499977111816
1503960366,4/12/2016 4:03:00 AM,0.786499977111816
1503960366,4/12/2016 4:04:00 AM,0.786499977111816
1503960366,4/12/2016 4:05:00 AM,0.786499977111816
1503960366,4/12/2016 4:06:00 AM,0.786499977111816
1503960366,4/12/2016 4:07:00 AM,0.786499977111816
1503960366,4/12/2016 4:08:00 AM,0.786499977111816
1503960366,4/12/2016 4:09:00 AM,0.786499977111816
1503960366,4/12/2016 4:10:00 AM,0.786499977111816
1503960366,4/12/2016 4:11:00 AM,0.786499977111816
1503960366,4/12/2016 4:12:00 AM,0.786499977111816
1503960366,4/12/2016 4:13:00 AM,0.786499977111816
1503960366,4/12/2016 4:14:00 AM,0.786499977111816
1503960366,4/12/2016 4:15:00 AM,0.786499977111816
1503960366,4/12/2016 4:16:00 AM,0.786499977111816
1503960366,4/12/2016 4:17:00 AM,0.786499977111816
1503960366,4/12/2016 4:18:00 AM,0.786499977111816
1503960366,4/12/2016 4:19:00 AM,0.786499977111816
1503960366,4/12/2016 4:20:00 AM,0.786499977111816
1503960366,4/12/2016 4:21:00 AM,0.786499977111816
1503960366,4/12/2016 4:22:00 AM,0.786499977111816
1503960366,4/12/2016 4:23:00 AM,0.786499977111816
1503960366,4/12/2016 4:24:00 AM,0.786499977111816
1503960366,4/12/2016 4:25:00 AM,0.786499977111816
1503960366,4/12/2016 4:26:00 AM,0.786499977111816
1503960366,4/12/2016 4:27:00 AM,0.786499977111816
1503960366,4/12/2016 4:28:00 AM,0.786499977111816
1503960366,4/12/2016 4:29:00 AM,0.786499977111816
1503960366,4/12/2016 4:30:00 AM,0.786499977111816
1503960366,4/12/2016 4:31:00 AM,0.786499977111816
1503960366,4/12/2016 4:32:00 AM,0.786499977111816
1503960366,4/12/2016 4:33:00 AM,0.786499977111816
1503960366,4/12/2016 4:34:00 AM,0.786499977111816
1503960366,4/12/2016 4:35:00 AM,0.786499977111816
1503960366,4/12/2016 4:36:00 AM,0.786499977111816
1503960366,4/12/2016 4:37:00 AM,0.786499977111816
1503960366,4/12/2016 4:38:00 AM,0.786499977111816
1503960366,4/12/2016 4:39:00 AM,0.786499977111816
1503960366,4/12/2016 4:40:00 AM,0.786499977111816
1503960366,4/12/2016 4:41:00 AM,0.786499977111816
1503960366,4/12/2016 4:42:00 AM,0.786499977111816
1503960366,4/12/2016 4:43:00 AM,0.94379997253418
1503960366,4/12/2016 4:44:00 AM,0.786499977111816
1503960366,4/12/2016 4:45:00 AM,0.786499977111816
1503960366,4/12/2016 4:46:00 AM,0.786499977111816
1503960366,4/12/2016 4:47:00 AM,0.786499977111816
1503960366,4/12/2016 4:48:00 AM,0.786499977111816
1503960366,4/12/2016 4:49:00 AM,0.786499977111816
1503960366,4/12/2016 4:50:00 AM,0.786499977111816
1503960366,4/12/2016 4:51:00 AM,0.786499977111816
1503960366,4/12/2016 4:52:00 AM,0.786499977111816
1503960366,4/12/2016 4:53:00 AM,0.786499977111816
1503960366,4/12/2016 4:54:00 AM,0.786499977111816
1503960366,4/12/2016 4:55:00 AM,0.786499977111816
1503960366,4/12/2016 4:56:00 AM,0.786499977111816
1503960366,4/12/2016 4:57:00 AM,0.786499977111816
1503960366,4/12/2016 4:58:00 AM,0.94379997253418
1503960366,4/12/2016 4:59:00 AM,0.786499977111816
1503960366,4/12/2016 5:00:00 AM,0.786499977111816
1503960366,4/12/2016 5:01:00 AM,0.786499977111816
1503960366,4/12/2016 5:02:00 AM,0.786499977111816
1503960366,4/12/2016 5:03:00 AM,0.786499977111816
1503960366,4/12/2016 5:04:00 AM,0.786499977111816
1503960366,4/12/2016 5:05:00 AM,0.786499977111816
1503960366,4/12/2016 5:06:00 AM,0.786499977111816
1503960366,4/12/2016 5:07:00 AM,0.786499977111816
1503960366,4/12/2016 5:08:00 AM,0.786499977111816
1503960366,4/12/2016 5:09:00 AM,0.786499977111816
1503960366,4/12/2016 5:10:00 AM,0.786499977111816
1503960366,4/12/2016 5:11:00 AM,0.786499977111816
1503960366,4/12/2016 5:12:00 AM,0.786499977111816
1503960366,4/12/2016 5:13:00 AM,0.786499977111816
1503960366,4/12/2016 5:14:00 AM,0.786499977111816
1503960366,4/12/2016 5:15:00 AM,0.786499977111816
1503960366,4/12/2016 5:16:00 AM,0.786499977111816
1503960366,4/12/2016 5:17:00 AM,0.94379997253418
1503960366,4/12/2016 5:18:00 AM,0.786499977111816
1503960366,4/12/2016 5:19:00 AM,0.94379997253418
1503960366,4/12/2016 5:20:00 AM,0.786499977111816
1503960366,4/12/2016 5:21:00 AM,0.786499977111816
1503960366,4/12/2016 5:22:00 AM,0.786499977111816
1503960366,4/12/2016 5:23:00 AM,0.786499977111816
1503960366,4/12/2016 5:24:00 AM,0.786499977111816
1503960366,4/12/2016 5:25:00 AM,0.786499977111816
1503960366,4/12/2016 5:26:00 AM,0.786499977111816
1503960366,4/12/2016 5:27:00 AM,0.786499977111816
1503960366,4/12/2016 5:28:00 AM,0.786499977111816
1503960366,4/12/2016 5:29:00 AM,0.786499977111816
1503960366,4/12/2016 5:30:00 AM,0.786499977111816
1503960366,4/12/2016 5:31:00 AM,0.786499977111816
1503960366,4/12/2016 5:32:00 AM,0.786499977111816
1503960366,4/12/2016 5:33:00 AM,0.786499977111816
1503960366,4/12/2016 5:34:00 AM,0.786499977111816
1503960366,4/12/2016 5:35:00 AM,0.786499977111816
1503960366,4/12/2016 5:36:00 AM,0.786499977111816
1503960366,4/12/2016 5:37:00 AM,0.786499977111816
1503960366,4/12/2016 5:38:00 AM,0.786499977111816
1503960366,4/12/2016 5:39:00 AM,0.786499977111816
1503960366,4/12/2016 5:40:00 AM,0.786499977111816
1503960366,4/12/2016 5:41:00 AM,0.786499977111816
1503960366,4/12/2016 5:42:00 AM,0.786499977111816
1503960366,4/12/2016 5:43:00 AM,0.786499977111816
1503960366,4/12/2016 5:44:00 AM,0.786499977111816
1503960366,4/12/2016 5:45:00 AM,0.786499977111816
1503960366,4/12/2016 5:46:00 AM,0.786499977111816
1503960366,4/12/2016 5:47:00 AM,0.786499977111816
1503960366,4/12/2016 5:48:00 AM,0.786499977111816
1503960366,4/12/2016 5:49:00 AM,0.786499977111816
1503960366,4/12/2016 5:50:00 AM,0.786499977111816
1503960366,4/12/2016 5:51:00 AM,0.786499977111816
1503960366,4/12/2016 5:52:00 AM,0.786499977111816
1503960366,4/12/2016 5:53:00 AM,0.786499977111816
1503960366,4/12/2016 5:54:00 AM,0.786499977111816
1503960366,4/12/2016 5:55:00 AM,0.786499977111816
1503960366,4/12/2016 5:56:00 AM,0.786499977111816
1503960366,4/12/2016 5:57:00 AM,0.786499977111816
1503960366,4/12/2016 5:58:00 AM,0.786499977111816
1503960366,4/12/2016 5:59:00 AM,0.786499977111816
1503960366,4/12/2016 6:00:00 AM,0.786499977111816
1503960366,4/12/2016 6:01:00 AM,0.786499977111816
1503960366,4/12/2016 6:02:00 AM,0.786499977111816
1503960366,4/12/2016 6:03:00 AM,0.786499977111816
1503960366,4/12/2016 6:04:00 AM,0.786499977111816
1503960366,4/12/2016 6:05:00 AM,0.786499977111816
1503960366,4/12/2016 6:06:00 AM,0.786499977111816
1503960366,4/12/2016 6:07:00 AM,0.786499977111816
1503960366,4/12/2016 6:08:00 AM,0.786499977111816
1503960366,4/12/2016 6:09:00 AM,0.786499977111816
1503960366,4/12/2016 6:10:00 AM,0.786499977111816
1503960366,4/12/2016 6:11:00 AM,0.786499977111816
1503960366,4/12/2016 6:12:00 AM,0.786499977111816
1503960366,4/12/2016 6:13:00 AM,0.786499977111816
1503960366,4/12/2016 6:14:00 AM,0.786499977111816
1503960366,4/12/2016 6:15:00 AM,0.786499977111816
1503960366,4/12/2016 6:16:00 AM,0.786499977111816
1503960366,4/12/2016 6:17:00 AM,0.786499977111816
1503960366,4/12/2016 6:18:00 AM,0.786499977111816
1503960366,4/12/2016 6:19:00 AM,0.786499977111816
1503960366,4/12/2016 6:20:00 AM,0.786499977111816
1503960366,4/12/2016 6:21:00 AM,0.786499977111816
1503960366,4/12/2016 6:22:00 AM,0.94379997253418
1503960366,4/12/2016 6:23:00 AM,0.786499977111816
1503960366,4/12/2016 6:24:00 AM,0.786499977111816
1503960366,4/12/2016 6:25:00 AM,0.786499977111816
1503960366,4/12/2016 6:26:00 AM,0.786499977111816
1503960366,4/12/2016 6:27:00 AM,0.786499977111816
1503960366,4/12/2016 6:28:00 AM,0.786499977111816
1503960366,4/12/2016 6:29:00 AM,0.786499977111816
1503960366,4/12/2016 6:30:00 AM,0.786499977111816
1503960366,4/12/2016 6:31:00 AM,0.786499977111816
1503960366,4/12/2016 6:32:00 AM,0.786499977111816
1503960366,4/12/2016 6:33:00 AM,0.786499977111816
1503960366,4/12/2016 6:34:00 AM,0.786499977111816
1503960366,4/12/2016 6:35:00 AM,0.786499977111816
1503960366,4/12/2016 6:36:00 AM,0.786499977111816
1503960366,4/12/2016 6:37:00 AM,0.786499977111816
1503960366,4/12/2016 6:38:00 AM,0.786499977111816
1503960366,4/12/2016 6:39:00 AM,0.94379997253418
1503960366,4/12/2016 6:40:00 AM,0.786499977111816
1503960366,4/12/2016 6:41:00 AM,0.786499977111816
1503960366,4/12/2016 6:42:00 AM,0.786499977111816
1503960366,4/12/2016 6:43:00 AM,0.786499977111816
1503960366,4/12/2016 6:44:00 AM,0.786499977111816
1503960366,4/12/2016 6:45:00 AM,0.786499977111816
1503960366,4/12/2016 6:46:00 AM,0.786499977111816
1503960366,4/12/2016 6:47:00 AM,0.786499977111816
1503960366,4/12/2016 6:48:00 AM,0.786499977111816
1503960366,4/12/2016 6:49:00 AM,0.786499977111816
1503960366,4/12/2016 6:50:00 AM,0.786499977111816
1503960366,4/12/2016 6:51:00 AM,0.786499977111816
1503960366,4/12/2016 6:52:00 AM,0.786499977111816
1503960366,4/12/2016 6:53:00 AM,0.786499977111816
1503960366,4/12/2016 6:54:00 AM,0.786499977111816
1503960366,4/12/2016 6:55:00 AM,0.786499977111816
1503960366,4/12/2016 6:56:00 AM,0.786499977111816
1503960366,4/12/2016 6:57:00 AM,0.786499977111816
1503960366,4/12/2016 6:58:00 AM,0.786499977111816
1503960366,4/12/2016 6:59:00 AM,0.786499977111816
1503960366,4/12/2016 7:00:00 AM,0.786499977111816
1503960366,4/12/2016 7:01:00 AM,0.786499977111816
1503960366,4/12/2016 7:02:00 AM,0.786499977111816
1503960366,4/12/2016 7:03:00 AM,0.786499977111816
1503960366,4/12/2016 7:04:00 AM,0.786499977111816
1503960366,4/12/2016 7:05:00 AM,0.786499977111816
1503960366,4/12/2016 7:06:00 AM,0.786499977111816
1503960366,4/12/2016 7:07:00 AM,0.786499977111816
1503960366,4/12/2016 7:08:00 AM,0.786499977111816
1503960366,4/12/2016 7:09:00 AM,0.786499977111816
1503960366,4/12/2016 7:10:00 AM,0.786499977111816
1503960366,4/12/2016 7:11:00 AM,0.786499977111816
1503960366,4/12/2016 7:12:00 AM,0.786499977111816
1503960366,4/12/2016 7:13:00 AM,0.786499977111816
1503960366,4/12/2016 7:14:00 AM,0.786499977111816
1503960366,4/12/2016 7:15:00 AM,0.786499977111816
1503960366,4/12/2016 7:16:00 AM,0.786499977111816
1503960366,4/12/2016 7:17:00 AM,0.786499977111816
1503960366,4/12/2016 7:18:00 AM,0.786499977111816
1503960366,4/12/2016 7:19:00 AM,0.786499977111816
1503960366,4/12/2016 7:20:00 AM,0.786499977111816
1503960366,4/12/2016 7:21:00 AM,0.786499977111816
1503960366,4/12/2016 7:22:00 AM,0.786499977111816
1503960366,4/12/2016 7:23:00 AM,0.786499977111816
1503960366,4/12/2016 7:24:00 AM,0.94379997253418
1503960366,4/12/2016 7:25:00 AM,0.786499977111816
1503960366,4/12/2016 7:26:00 AM,0.786499977111816
1503960366,4/12/2016 7:27:00 AM,0.786499977111816
1503960366,4/12/2016 7:28:00 AM,0.786499977111816
1503960366,4/12/2016 7:29:00 AM,0.786499977111816
1503960366,4/12/2016 7:30:00 AM,0.786499977111816
1503960366,4/12/2016 7:31:00 AM,0.786499977111816
1503960366,4/12/2016 7:32:00 AM,0.786499977111816
1503960366,4/12/2016 7:33:00 AM,0.786499977111816
1503960366,4/12/2016 7:34:00 AM,0.786499977111816
1503960366,4/12/2016 7:35:00 AM,0.786499977111816
1503960366,4/12/2016 7:36:00 AM,0.786499977111816
1503960366,4/12/2016 7:37:00 AM,0.786499977111816
1503960366,4/12/2016 7:38:00 AM,0.786499977111816
1503960366,4/12/2016 7:39:00 AM,0.786499977111816
1503960366,4/12/2016 7:40:00 AM,0.786499977111816
1503960366,4/12/2016 7:41:00 AM,0.786499977111816
1503960366,4/12/2016 7:42:00 AM,0.786499977111816
1503960366,4/12/2016 7:43:00 AM,0.786499977111816
1503960366,4/12/2016 7:44:00 AM,0.786499977111816
1503960366,4/12/2016 7:45:00 AM,0.786499977111816
1503960366,4/12/2016 7:46:00 AM,0.786499977111816
1503960366,4/12/2016 7:47:00 AM,0.786499977111816
1503960366,4/12/2016 7:48:00 AM,0.786499977111816
1503960366,4/12/2016 7:49:00 AM,0.786499977111816
1503960366,4/12/2016 7:50:00 AM,0.786499977111816
1503960366,4/12/2016 7:51:00 AM,0.786499977111816
1503960366,4/12/2016 7:52:00 AM,0.786499977111816
1503960366,4/12/2016 7:53:00 AM,0.786499977111816
1503960366,4/12/2016 7:54:00 AM,0.786499977111816
1503960366,4/12/2016 7:55:00 AM,0.786499977111816
1503960366,4/12/2016 7:56:00 AM,0.786499977111816
1503960366,4/12/2016 7:57:00 AM,0.786499977111816
1503960366,4/12/2016 7:58:00 AM,0.786499977111816
1503960366,4/12/2016 7:59:00 AM,0.786499977111816
1503960366,4/12/2016 8:00:00 AM,0.786499977111816
